Linux 3.19.5-200.fc21.x86_64 (bark) 	07/24/2015 	_x86_64_	(8 CPU)

10:54:07 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:58:37 PM    7    0.81    0.00   20.87    0.00    0.00   23.39    0.00   15.62    0.00   39.31

10:58:37 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:58:47 PM  all    1.57    0.00   16.21    0.00    0.00    9.32    0.00   29.41    0.00   43.48
10:58:47 PM    0    1.10    0.00   14.47    0.00    0.00    7.19    0.00   18.86    0.00   58.38
10:58:47 PM    1    2.21    0.00   15.35    0.00    0.00    5.32    0.00   34.60    0.00   42.53
10:58:47 PM    2    1.81    0.00   15.59    0.00    0.00    6.94    0.00   28.27    0.00   47.38
10:58:47 PM    3    1.41    0.00   12.35    0.00    0.00    4.42    0.00   30.22    0.00   51.61
10:58:47 PM    4    1.61    0.00   21.49    0.00    0.00   15.56    0.00   22.09    0.00   39.26
10:58:47 PM    5    1.90    0.00   15.33    0.00    0.00    7.92    0.00   55.91    0.00   18.94
10:58:47 PM    6    1.30    0.00   20.14    0.00    0.00   17.43    0.00   20.44    0.00   40.68
10:58:47 PM    7    1.31    0.00   15.14    0.00    0.00    9.99    0.00   24.62    0.00   48.94

10:58:47 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:58:57 PM  all    1.39    0.00   15.35    0.01    0.00    8.91    0.00   27.47    0.00   46.88
10:58:57 PM    0    1.00    0.00   14.21    0.00    0.00    8.41    0.00   19.62    0.00   56.76
10:58:57 PM    1    1.41    0.00   15.61    0.00    0.00    9.97    0.00   17.32    0.00   55.69
10:58:57 PM    2    1.61    0.00   12.75    0.00    0.00    3.61    0.00   28.82    0.00   53.21
10:58:57 PM    3    0.80    0.00   13.17    0.10    0.00    6.73    0.00   23.92    0.00   55.28
10:58:57 PM    4    1.51    0.00   17.07    0.00    0.00   12.55    0.00   25.40    0.00   43.47
10:58:57 PM    5    1.50    0.00   18.86    0.00    0.00   15.97    0.00   38.92    0.00   24.75
10:58:57 PM    6    1.71    0.00   16.25    0.00    0.00    7.82    0.00   37.11    0.00   37.11
10:58:57 PM    7    1.71    0.00   14.60    0.00    0.00    6.04    0.00   28.50    0.00   49.14

10:58:57 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:59:07 PM  all    1.32    0.00   14.22    0.08    0.00    7.90    0.00   24.60    0.00   51.88
10:59:07 PM    0    0.81    0.00   12.89    0.00    0.00    8.86    0.00   14.70    0.00   62.74
10:59:07 PM    1    1.20    0.00   10.43    0.00    0.00    1.91    0.00   21.06    0.00   65.40
10:59:07 PM    2    1.40    0.00   12.84    0.00    0.00    6.32    0.00   21.87    0.00   57.57
10:59:07 PM    3    1.21    0.00   17.39    0.00    0.00   11.36    0.00   24.22    0.00   45.83
10:59:07 PM    4    1.41    0.00   14.27    0.00    0.00    8.44    0.00   26.03    0.00   49.85
10:59:07 PM    5    1.30    0.00   12.74    0.00    0.00    3.51    0.00   25.58    0.00   56.87
10:59:07 PM    6    1.81    0.00   14.70    0.60    0.00    5.84    0.00   44.21    0.00   32.83
10:59:07 PM    7    1.21    0.00   18.67    0.00    0.00   16.95    0.00   19.37    0.00   43.79

Average:     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
Average:     all    1.52    0.00   15.81    0.03    0.00    8.91    0.00   28.55    0.00   45.19
Average:       0    1.36    0.00   14.93    0.01    0.00    7.70    0.00   23.08    0.00   52.92
Average:       1    1.51    0.00   14.83    0.01    0.00    7.05    0.00   24.99    0.00   51.61
Average:       2    1.45    0.00   14.75    0.04    0.00    7.34    0.00   23.64    0.00   52.78
Average:       3    1.40    0.00   14.55    0.06    0.00    6.96    0.00   24.12    0.00   52.91
Average:       4    1.58    0.00   16.99    0.01    0.00   11.07    0.00   31.69    0.00   38.66
Average:       5    1.70    0.00   16.91    0.02    0.00   10.21    0.00   35.25    0.00   35.92
Average:       6    1.49    0.00   16.97    0.07    0.00   11.45    0.00   30.23    0.00   39.78
Average:       7    1.64    0.00   16.53    0.01    0.00    9.53    0.00   35.39    0.00   36.90
