Linux 3.19.5-200.fc21.x86_64 (bark) 	07/24/2015 	_x86_64_	(8 CPU)

10:43:07 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:47:37 PM    7    2.32    0.00   14.72    0.00    0.00    7.26    0.00   22.78    0.00   52.92

10:47:37 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:47:47 PM  all    2.36    0.00   17.17    0.00    0.00    6.25    0.00   23.99    0.00   50.23
10:47:47 PM    0    2.31    0.00   15.56    0.00    0.00    3.92    0.00   26.51    0.00   51.71
10:47:47 PM    1    2.61    0.00   16.68    0.00    0.00    4.32    0.00   27.64    0.00   48.74
10:47:47 PM    2    2.22    0.00   16.94    0.00    0.00    6.55    0.00   21.88    0.00   52.42
10:47:47 PM    3    2.61    0.00   18.84    0.00    0.00    6.21    0.00   25.75    0.00   46.59
10:47:47 PM    4    1.90    0.00   15.73    0.00    0.00    9.42    0.00   13.83    0.00   59.12
10:47:47 PM    5    2.72    0.00   16.94    0.00    0.00    3.73    0.00   30.34    0.00   46.27
10:47:47 PM    6    2.90    0.00   18.02    0.00    0.00    3.80    0.00   27.43    0.00   47.85
10:47:47 PM    7    1.81    0.00   18.41    0.00    0.00   12.27    0.00   18.51    0.00   48.99

10:47:47 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:47:57 PM  all    2.06    0.00   15.68    0.04    0.00    5.54    0.00   22.15    0.00   54.52
10:47:57 PM    0    1.41    0.00   12.06    0.00    0.00    3.72    0.00   12.76    0.00   70.05
10:47:57 PM    1    2.31    0.00   15.25    0.00    0.00    1.30    0.00   28.18    0.00   52.96
10:47:57 PM    2    1.51    0.00   14.42    0.00    0.00    7.46    0.00   15.73    0.00   60.89
10:47:57 PM    3    2.32    0.00   17.82    0.40    0.00    7.35    0.00   21.05    0.00   51.06
10:47:57 PM    4    3.30    0.00   17.62    0.00    0.00    2.60    0.00   40.54    0.00   35.94
10:47:57 PM    5    2.11    0.00   17.02    0.00    0.00    4.63    0.00   26.18    0.00   50.05
10:47:57 PM    6    1.92    0.00   15.44    0.00    0.00    6.96    0.00   16.55    0.00   59.13
10:47:57 PM    7    1.42    0.00   15.92    0.00    0.00   10.24    0.00   16.13    0.00   56.29

10:47:57 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:48:07 PM  all    1.90    0.00   12.84    0.03    0.00    4.41    0.00   18.83    0.00   62.01
10:48:07 PM    0    1.61    0.00   12.25    0.00    0.00    3.11    0.00   16.57    0.00   66.47
10:48:07 PM    1    2.02    0.00   12.13    0.00    0.00    3.24    0.00   20.42    0.00   62.18
10:48:07 PM    2    1.50    0.00   11.60    0.00    0.00    3.90    0.00   12.90    0.00   70.10
10:48:07 PM    3    1.51    0.00   10.69    0.00    0.00    2.12    0.00   16.33    0.00   69.35
10:48:07 PM    4    2.50    0.00   14.30    0.00    0.00    5.80    0.00   21.10    0.00   56.30
10:48:07 PM    5    2.41    0.00   13.76    0.00    0.00    2.71    0.00   28.51    0.00   52.61
10:48:07 PM    6    2.31    0.00   16.18    0.10    0.00    7.54    0.00   15.48    0.00   58.39
10:48:07 PM    7    1.30    0.00   11.84    0.00    0.00    6.72    0.00   19.36    0.00   60.78

Average:     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
Average:     all    2.22    0.00   16.08    0.04    0.00    5.76    0.00   23.12    0.00   52.79
Average:       0    1.88    0.00   14.45    0.03    0.00    5.52    0.00   17.86    0.00   60.26
Average:       1    1.91    0.00   14.33    0.05    0.00    4.96    0.00   18.82    0.00   59.93
Average:       2    2.17    0.00   15.61    0.07    0.00    5.26    0.00   20.59    0.00   56.30
Average:       3    1.97    0.00   14.78    0.09    0.00    5.07    0.00   19.14    0.00   58.95
Average:       4    2.47    0.00   17.23    0.00    0.00    6.19    0.00   27.77    0.00   46.34
Average:       5    2.95    0.00   18.75    0.03    0.00    4.97    0.00   34.02    0.00   39.29
Average:       6    2.26    0.00   17.32    0.01    0.00    7.45    0.00   23.66    0.00   49.29
Average:       7    2.15    0.00   16.18    0.03    0.00    6.64    0.00   23.06    0.00   51.96
