Linux 3.19.5-200.fc21.x86_64 (bark) 	07/24/2015 	_x86_64_	(8 CPU)

11:10:38 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:15:08 PM    7    1.01    0.00   13.37    0.00    0.00    9.05    0.00   37.19    0.00   39.40

11:15:08 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:15:18 PM  all    1.07    0.00   15.53    0.00    0.00   11.04    0.00   26.83    0.00   45.52
11:15:18 PM    0    1.21    0.00   14.92    0.00    0.00    9.48    0.00   22.08    0.00   52.32
11:15:18 PM    1    0.71    0.00   14.65    0.10    0.00   10.51    0.00   13.74    0.00   60.30
11:15:18 PM    2    0.90    0.00   15.18    0.00    0.00    9.35    0.00   18.79    0.00   55.78
11:15:18 PM    3    1.21    0.00   12.88    0.10    0.00    4.63    0.00   22.03    0.00   59.15
11:15:18 PM    4    0.80    0.00   20.26    0.00    0.00   20.16    0.00   18.25    0.00   40.52
11:15:18 PM    5    1.11    0.00   17.10    0.00    0.00   15.90    0.00   36.42    0.00   29.48
11:15:18 PM    6    1.21    0.00   15.54    0.00    0.00   10.80    0.00   43.09    0.00   29.36
11:15:18 PM    7    1.20    0.00   13.65    0.00    0.00    7.53    0.00   40.26    0.00   37.35

11:15:18 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:15:28 PM  all    1.16    0.00   15.48    0.08    0.00   11.11    0.00   26.67    0.00   45.51
11:15:28 PM    0    0.80    0.00   13.58    0.10    0.00    9.56    0.00   24.95    0.00   51.01
11:15:28 PM    1    1.61    0.00   13.88    0.10    0.00    5.23    0.00   18.01    0.00   61.17
11:15:28 PM    2    1.41    0.00   11.75    0.00    0.00    4.12    0.00   25.10    0.00   57.63
11:15:28 PM    3    0.91    0.00   18.83    0.30    0.00   16.80    0.00   22.57    0.00   40.59
11:15:28 PM    4    0.80    0.00   18.49    0.00    0.00   17.89    0.00   25.63    0.00   37.19
11:15:28 PM    5    1.51    0.00   11.56    0.00    0.00    1.51    0.00   41.51    0.00   43.92
11:15:28 PM    6    1.81    0.00   11.87    0.00    0.00    6.34    0.00   44.67    0.00   35.31
11:15:28 PM    7    0.61    0.00   23.98    0.00    0.00   27.44    0.00   10.67    0.00   37.30

11:15:28 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:15:38 PM  all    1.03    0.00   14.22    0.03    0.00    9.88    0.00   24.19    0.00   50.65
11:15:38 PM    0    1.11    0.00   11.29    0.00    0.00    3.53    0.00   17.24    0.00   66.83
11:15:38 PM    1    0.91    0.00   13.68    0.00    0.00    9.05    0.00   15.19    0.00   61.17
11:15:38 PM    2    1.11    0.00   13.42    0.10    0.00    6.76    0.00   17.36    0.00   61.25
11:15:38 PM    3    1.00    0.00   16.97    0.10    0.00   14.26    0.00   19.38    0.00   48.29
11:15:38 PM    4    1.31    0.00   11.71    0.00    0.00    5.35    0.00   37.64    0.00   44.00
11:15:38 PM    5    0.80    0.00   15.05    0.00    0.00   13.44    0.00   26.78    0.00   43.93
11:15:38 PM    6    1.10    0.00   12.85    0.00    0.00    8.13    0.00   31.53    0.00   46.39
11:15:38 PM    7    0.80    0.00   18.78    0.00    0.00   18.57    0.00   28.41    0.00   33.43

Average:     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
Average:     all    1.07    0.00   14.81    0.05    0.00   10.37    0.00   26.54    0.00   47.16
Average:       0    1.01    0.00   13.28    0.03    0.00    7.58    0.00   19.37    0.00   58.72
Average:       1    1.08    0.00   13.86    0.06    0.00    8.01    0.00   20.72    0.00   56.25
Average:       2    1.07    0.00   13.86    0.05    0.00    7.79    0.00   20.94    0.00   56.31
Average:       3    1.04    0.00   14.21    0.09    0.00    8.91    0.00   19.09    0.00   56.66
Average:       4    1.08    0.00   15.91    0.01    0.00   12.83    0.00   31.10    0.00   39.08
Average:       5    1.11    0.00   16.20    0.01    0.00   13.21    0.00   34.38    0.00   35.09
Average:       6    1.12    0.00   15.58    0.01    0.00   12.28    0.00   33.30    0.00   37.71
Average:       7    1.06    0.00   15.59    0.12    0.00   12.35    0.00   33.35    0.00   37.53
