Linux 3.19.5-200.fc21.x86_64 (bark) 	07/24/2015 	_x86_64_	(8 CPU)

10:37:37 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:42:07 PM    7    4.33    0.00   24.04    0.00    0.00    4.83    0.00   27.16    0.00   39.64

10:42:07 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:42:17 PM  all    3.15    0.00   18.86    0.00    0.00    4.62    0.00   24.42    0.00   48.94
10:42:17 PM    0    2.91    0.00   17.03    0.00    0.00    5.21    0.00   23.35    0.00   51.50
10:42:17 PM    1    2.32    0.00   14.90    0.00    0.00    5.54    0.00   15.31    0.00   61.93
10:42:17 PM    2    2.21    0.00   16.45    0.00    0.00    6.02    0.00   20.66    0.00   54.66
10:42:17 PM    3    2.83    0.00   17.11    0.10    0.00    3.85    0.00   21.96    0.00   54.15
10:42:17 PM    4    3.12    0.00   20.42    0.00    0.00    8.65    0.00   26.16    0.00   41.65
10:42:17 PM    5    2.50    0.00   16.72    0.00    0.00    3.70    0.00   21.62    0.00   55.46
10:42:17 PM    6    4.73    0.00   24.45    0.00    0.00    1.51    0.00   38.63    0.00   30.68
10:42:17 PM    7    4.73    0.00   23.84    0.00    0.00    2.41    0.00   27.67    0.00   41.35

10:42:17 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:42:27 PM  all    3.01    0.00   19.14    0.11    0.00    4.88    0.00   24.86    0.00   48.00
10:42:27 PM    0    2.51    0.00   17.99    0.10    0.00    6.83    0.00   18.29    0.00   54.27
10:42:27 PM    1    2.53    0.00   16.58    0.30    0.00    5.16    0.00   16.58    0.00   58.85
10:42:27 PM    2    1.92    0.00   14.31    0.50    0.00    5.75    0.00   13.10    0.00   64.42
10:42:27 PM    3    2.69    0.00   15.94    0.00    0.00    6.37    0.00   23.01    0.00   51.99
10:42:27 PM    4    2.92    0.00   20.42    0.00    0.00    4.23    0.00   25.45    0.00   46.98
10:42:27 PM    5    4.13    0.00   23.19    0.00    0.00    3.12    0.00   33.17    0.00   36.39
10:42:27 PM    6    3.74    0.00   21.11    0.00    0.00    3.23    0.00   26.67    0.00   45.25
10:42:27 PM    7    3.73    0.00   23.56    0.00    0.00    4.33    0.00   42.60    0.00   25.78

10:42:27 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:42:37 PM  all    2.55    0.00   16.22    0.03    0.00    3.99    0.00   20.69    0.00   56.53
10:42:37 PM    0    2.01    0.00   14.96    0.20    0.00    4.42    0.00   15.46    0.00   62.95
10:42:37 PM    1    1.40    0.00   12.12    0.00    0.00    4.11    0.00    9.32    0.00   73.05
10:42:37 PM    2    2.91    0.00   16.93    0.00    0.00    3.81    0.00   20.64    0.00   55.71
10:42:37 PM    3    1.92    0.00   13.61    0.00    0.00    5.14    0.00   19.56    0.00   59.78
10:42:37 PM    4    2.01    0.00   14.40    0.00    0.00    3.42    0.00   15.61    0.00   64.55
10:42:37 PM    5    4.21    0.00   22.44    0.00    0.00    1.40    0.00   36.07    0.00   35.87
10:42:37 PM    6    2.52    0.00   14.52    0.00    0.00    4.64    0.00   17.94    0.00   60.38
10:42:37 PM    7    3.22    0.00   20.93    0.00    0.00    5.03    0.00   30.99    0.00   39.84

Average:     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
Average:     all    3.02    0.00   18.85    0.05    0.00    4.62    0.00   24.28    0.00   49.18
Average:       0    2.46    0.00   17.15    0.05    0.00    6.01    0.00   19.22    0.00   55.12
Average:       1    2.28    0.00   16.28    0.08    0.00    5.18    0.00   17.51    0.00   58.67
Average:       2    2.54    0.00   17.05    0.05    0.00    4.91    0.00   18.96    0.00   56.49
Average:       3    2.33    0.00   16.36    0.07    0.00    5.68    0.00   18.38    0.00   57.17
Average:       4    3.64    0.00   20.89    0.07    0.00    3.85    0.00   30.19    0.00   41.36
Average:       5    3.74    0.00   21.04    0.00    0.00    3.69    0.00   30.52    0.00   41.00
Average:       6    3.43    0.00   20.04    0.03    0.00    3.65    0.00   29.70    0.00   43.15
Average:       7    3.75    0.00   21.96    0.04    0.00    4.02    0.00   29.77    0.00   40.46
