Linux 3.19.5-200.fc21.x86_64 (bark) 	07/24/2015 	_x86_64_	(8 CPU)

10:21:06 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:25:36 PM    7    6.02    0.00   26.51    0.00    0.00    0.90    0.00   31.12    0.00   35.44

10:25:36 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:25:46 PM  all    4.43    0.00   21.80    0.05    0.00    0.93    0.00   23.89    0.00   48.90
10:25:46 PM    0    3.02    0.00   15.32    0.00    0.00    2.02    0.00   16.03    0.00   63.61
10:25:46 PM    1    4.00    0.00   20.42    0.30    0.00    0.50    0.00   18.82    0.00   55.96
10:25:46 PM    2    4.13    0.00   20.04    0.00    0.00    1.31    0.00   19.44    0.00   55.09
10:25:46 PM    3    2.41    0.00   13.86    0.00    0.00    1.41    0.00   14.36    0.00   67.97
10:25:46 PM    4    6.12    0.00   30.02    0.00    0.00    0.30    0.00   36.24    0.00   27.31
10:25:46 PM    5    5.83    0.00   27.14    0.20    0.00    0.30    0.00   33.67    0.00   32.86
10:25:46 PM    6    4.92    0.00   24.12    0.00    0.00    0.60    0.00   25.63    0.00   44.72
10:25:46 PM    7    4.92    0.00   23.42    0.00    0.00    0.90    0.00   27.04    0.00   43.72

10:25:46 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:25:56 PM  all    4.14    0.00   22.41    0.09    0.00    1.04    0.00   24.12    0.00   48.21
10:25:56 PM    0    2.91    0.00   16.65    0.00    0.00    1.60    0.00   13.94    0.00   64.89
10:25:56 PM    1    2.20    0.00   13.03    0.00    0.00    2.30    0.00   10.42    0.00   72.04
10:25:56 PM    2    2.50    0.00   15.90    0.20    0.00    1.40    0.00   13.30    0.00   66.70
10:25:56 PM    3    2.41    0.00   15.86    0.00    0.00    1.00    0.00   12.15    0.00   68.57
10:25:56 PM    4    6.63    0.00   32.13    0.00    0.00    0.10    0.00   43.57    0.00   17.57
10:25:56 PM    5    6.02    0.00   29.42    0.00    0.00    0.60    0.00   34.14    0.00   29.82
10:25:56 PM    6    5.83    0.00   32.16    0.20    0.00    0.30    0.00   39.80    0.00   21.71
10:25:56 PM    7    4.60    0.00   24.20    0.20    0.00    0.90    0.00   25.80    0.00   44.30

10:25:56 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:26:06 PM  all    3.94    0.00   20.05    0.03    0.00    0.89    0.00   22.28    0.00   52.81
10:26:06 PM    0    2.21    0.00   13.45    0.00    0.00    1.61    0.00   10.44    0.00   72.29
10:26:06 PM    1    2.62    0.00   13.98    0.00    0.00    1.21    0.00   10.26    0.00   71.93
10:26:06 PM    2    1.90    0.00   11.72    0.00    0.00    1.10    0.00    7.82    0.00   77.45
10:26:06 PM    3    2.00    0.00   12.41    0.00    0.00    1.60    0.00    9.81    0.00   74.17
10:26:06 PM    4    5.22    0.00   24.87    0.00    0.00    0.40    0.00   30.69    0.00   38.82
10:26:06 PM    5    6.96    0.00   32.66    0.00    0.00    0.10    0.00   46.37    0.00   13.91
10:26:06 PM    6    5.53    0.00   26.96    0.20    0.00    0.50    0.00   32.49    0.00   34.31
10:26:06 PM    7    5.02    0.00   24.57    0.00    0.00    0.60    0.00   30.49    0.00   39.32

Average:     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
Average:     all    4.25    0.00   22.02    0.03    0.00    0.96    0.00   24.01    0.00   48.72
Average:       0    3.37    0.00   18.23    0.05    0.00    1.46    0.00   17.65    0.00   59.24
Average:       1    3.12    0.00   17.26    0.07    0.00    1.39    0.00   15.94    0.00   62.22
Average:       2    3.20    0.00   17.85    0.02    0.00    1.19    0.00   16.96    0.00   60.78
Average:       3    2.89    0.00   16.14    0.04    0.00    1.22    0.00   14.85    0.00   64.87
Average:       4    5.84    0.00   28.64    0.03    0.00    0.49    0.00   34.76    0.00   30.25
Average:       5    6.21    0.00   30.11    0.01    0.00    0.41    0.00   37.23    0.00   26.04
Average:       6    4.41    0.00   22.83    0.01    0.00    0.85    0.00   25.55    0.00   46.34
Average:       7    4.98    0.00   25.13    0.03    0.00    0.69    0.00   29.11    0.00   40.06
