Linux 3.19.5-200.fc21.x86_64 (bark) 	07/24/2015 	_x86_64_	(8 CPU)

11:21:39 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:26:09 PM    7    3.06    0.00   23.27    0.00    0.00    3.98    0.00   40.82    0.00   28.88

11:26:09 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:26:19 PM  all    3.00    0.00   24.04    0.00    0.00    3.25    0.00   42.58    0.00   27.13
11:26:19 PM    0    3.15    0.00   26.35    0.00    0.00    2.95    0.00   41.91    0.00   25.64
11:26:19 PM    1    3.05    0.00   23.60    0.00    0.00    3.46    0.00   42.52    0.00   27.37
11:26:19 PM    2    2.77    0.00   26.05    0.00    0.00    4.62    0.00   33.13    0.00   33.44
11:26:19 PM    3    2.85    0.00   19.43    0.00    0.00    2.03    0.00   50.36    0.00   25.33
11:26:19 PM    4    1.73    0.00   19.14    0.00    0.00    3.36    0.00   55.40    0.00   20.37
11:26:19 PM    5    3.88    0.00   27.76    0.00    0.00    3.16    0.00   33.37    0.00   31.84
11:26:19 PM    6    2.55    0.00   24.34    0.00    0.00    3.46    0.00   40.02    0.00   29.63
11:26:19 PM    7    3.86    0.00   25.51    0.00    0.00    2.95    0.00   44.00    0.00   23.68

11:26:19 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:26:29 PM  all    2.96    0.00   23.93    0.11    0.00    3.33    0.00   42.86    0.00   26.80
11:26:29 PM    0    2.33    0.00   22.11    0.00    0.00    2.94    0.00   49.59    0.00   23.02
11:26:29 PM    1    4.24    0.00   32.64    0.41    0.00    5.27    0.00   14.88    0.00   42.56
11:26:29 PM    2    2.75    0.00   19.04    0.00    0.00    2.65    0.00   48.17    0.00   27.39
11:26:29 PM    3    1.73    0.00   18.92    0.10    0.00    3.87    0.00   51.17    0.00   24.21
11:26:29 PM    4    2.73    0.00   23.33    0.20    0.00    2.42    0.00   53.13    0.00   18.18
11:26:29 PM    5    4.55    0.00   30.48    0.00    0.00    5.48    0.00   20.25    0.00   39.26
11:26:29 PM    6    2.74    0.00   22.23    0.00    0.00    1.22    0.00   54.31    0.00   19.49
11:26:29 PM    7    2.85    0.00   23.04    0.20    0.00    2.85    0.00   50.25    0.00   20.80

11:26:29 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:26:39 PM  all    2.88    0.00   22.53    0.06    0.00    3.43    0.00   38.46    0.00   32.63
11:26:39 PM    0    2.57    0.00   21.38    0.00    0.00    5.14    0.00   30.52    0.00   40.39
11:26:39 PM    1    3.27    0.00   22.90    0.00    0.00    3.89    0.00   36.50    0.00   33.44
11:26:39 PM    2    4.19    0.00   30.78    0.00    0.00    3.78    0.00   23.31    0.00   37.93
11:26:39 PM    3    3.12    0.00   20.02    0.00    0.00    2.21    0.00   47.08    0.00   27.57
11:26:39 PM    4    2.24    0.00   21.30    0.20    0.00    3.57    0.00   43.83    0.00   28.85
11:26:39 PM    5    1.93    0.00   23.61    0.20    0.00    2.74    0.00   46.00    0.00   25.53
11:26:39 PM    6    4.04    0.00   29.12    0.00    0.00    4.56    0.00   17.51    0.00   44.77
11:26:39 PM    7    1.72    0.00   11.34    0.00    0.00    1.72    0.00   62.15    0.00   23.08

Average:     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
Average:     all    3.02    0.00   24.22    0.04    0.00    3.35    0.00   42.44    0.00   26.93
Average:       0    3.05    0.00   24.68    0.03    0.00    3.73    0.00   39.51    0.00   28.99
Average:       1    3.23    0.00   25.17    0.09    0.00    3.53    0.00   38.39    0.00   29.59
Average:       2    3.19    0.00   25.20    0.00    0.00    3.60    0.00   38.80    0.00   29.21
Average:       3    3.03    0.00   23.34    0.04    0.00    3.09    0.00   42.62    0.00   27.89
Average:       4    2.93    0.00   23.89    0.02    0.00    3.48    0.00   43.67    0.00   26.00
Average:       5    3.04    0.00   24.96    0.03    0.00    3.41    0.00   41.85    0.00   26.70
Average:       6    2.89    0.00   23.90    0.04    0.00    3.03    0.00   46.07    0.00   24.07
Average:       7    2.78    0.00   22.67    0.06    0.00    2.90    0.00   48.57    0.00   23.01
