Linux 3.19.5-200.fc21.x86_64 (bark) 	07/24/2015 	_x86_64_	(8 CPU)

11:05:08 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:09:38 PM    7    1.21    0.00    7.75    0.00    0.00    0.91    0.00   27.69    0.00   62.44

11:09:38 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:09:48 PM  all    0.87    0.00   10.57    0.03    0.00    6.46    0.00   21.66    0.00   60.41
11:09:48 PM    0    0.80    0.00    8.53    0.00    0.00    5.72    0.00   18.57    0.00   66.37
11:09:48 PM    1    0.81    0.00    8.77    0.00    0.00    2.22    0.00   19.66    0.00   68.55
11:09:48 PM    2    1.01    0.00   10.60    0.20    0.00    4.24    0.00   19.07    0.00   64.88
11:09:48 PM    3    1.01    0.00    8.38    0.00    0.00    1.41    0.00   30.47    0.00   58.73
11:09:48 PM    4    0.20    0.00   16.03    0.00    0.00   20.16    0.00    5.95    0.00   57.66
11:09:48 PM    5    1.41    0.00   12.82    0.00    0.00    8.68    0.00   22.60    0.00   54.49
11:09:48 PM    6    0.90    0.00    8.73    0.00    0.00    2.61    0.00   21.18    0.00   66.57
11:09:48 PM    7    0.81    0.00   10.69    0.00    0.00    6.65    0.00   35.89    0.00   45.97

11:09:48 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:09:58 PM  all    0.90    0.00   11.16    0.00    0.00    6.84    0.00   22.03    0.00   59.07
11:09:58 PM    0    0.70    0.00    7.42    0.00    0.00    1.20    0.00   27.48    0.00   63.19
11:09:58 PM    1    0.70    0.00    6.79    0.00    0.00    2.10    0.00   10.99    0.00   79.42
11:09:58 PM    2    0.80    0.00    9.15    0.00    0.00    4.02    0.00   12.26    0.00   73.77
11:09:58 PM    3    1.41    0.00    8.76    0.00    0.00    1.91    0.00   18.03    0.00   69.89
11:09:58 PM    4    0.50    0.00   17.71    0.00    0.00   20.82    0.00   13.08    0.00   47.89
11:09:58 PM    5    1.10    0.00   11.21    0.00    0.00    6.71    0.00   37.94    0.00   43.04
11:09:58 PM    6    1.01    0.00   13.47    0.00    0.00    9.85    0.00   17.19    0.00   58.49
11:09:58 PM    7    1.20    0.00   14.73    0.00    0.00    8.22    0.00   39.08    0.00   36.77

11:09:58 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:10:08 PM  all    0.88    0.00    9.44    0.01    0.00    5.77    0.00   19.28    0.00   64.61
11:10:08 PM    0    0.70    0.00   10.11    0.00    0.00    7.21    0.00   19.42    0.00   62.56
11:10:08 PM    1    0.80    0.00    8.55    0.10    0.00    3.02    0.00   19.11    0.00   68.41
11:10:08 PM    2    1.00    0.00    9.74    0.00    0.00    5.12    0.00   32.43    0.00   51.71
11:10:08 PM    3    0.80    0.00    6.73    0.00    0.00    2.51    0.00   21.79    0.00   68.17
11:10:08 PM    4    0.60    0.00    7.23    0.00    0.00    4.12    0.00   15.16    0.00   72.89
11:10:08 PM    5    0.71    0.00   10.89    0.00    0.00    8.57    0.00    8.57    0.00   71.27
11:10:08 PM    6    1.32    0.00   14.82    0.00    0.00   12.49    0.00   16.65    0.00   54.72
11:10:08 PM    7    1.01    0.00    7.46    0.00    0.00    3.23    0.00   21.07    0.00   67.24

Average:     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
Average:     all    1.03    0.00   11.14    0.44    0.00    6.86    0.00   22.27    0.00   58.26
Average:       0    1.26    0.00    9.57    0.50    0.00    4.59    0.00   18.98    0.00   65.10
Average:       1    0.90    0.00    9.29    0.34    0.00    4.29    0.00   19.34    0.00   65.84
Average:       2    1.04    0.00   10.00    0.52    0.00    4.39    0.00   18.17    0.00   65.88
Average:       3    0.91    0.00    9.12    0.57    0.00    3.98    0.00   18.18    0.00   67.24
Average:       4    0.92    0.00   13.14    0.14    0.00   10.84    0.00   21.61    0.00   53.35
Average:       5    1.14    0.00   13.23    0.03    0.00    9.51    0.00   32.41    0.00   43.68
Average:       6    1.03    0.00   12.68    0.17    0.00    8.79    0.00   23.61    0.00   53.73
Average:       7    1.02    0.00   12.08    1.29    0.00    8.47    0.00   25.84    0.00   51.30
