Linux 3.19.5-200.fc21.x86_64 (bark) 	07/24/2015 	_x86_64_	(8 CPU)

11:16:08 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:20:38 PM    7    1.93    0.00   14.92    0.00    0.00    1.12    0.00   43.25    0.00   38.78

11:20:38 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:20:48 PM  all    1.80    0.00   11.05    0.00    0.00    1.61    0.00   27.87    0.00   57.68
11:20:48 PM    0    2.12    0.00    8.89    0.00    0.00    1.01    0.00   29.60    0.00   58.38
11:20:48 PM    1    1.11    0.00    7.95    0.00    0.00    2.11    0.00   20.72    0.00   68.11
11:20:48 PM    2    2.24    0.00    9.56    0.00    0.00    1.73    0.00   22.48    0.00   63.99
11:20:48 PM    3    2.32    0.00   10.57    0.00    0.00    1.31    0.00   24.77    0.00   61.03
11:20:48 PM    4    1.73    0.00   13.10    0.00    0.00    2.34    0.00   19.49    0.00   63.35
11:20:48 PM    5    1.91    0.00   16.62    0.00    0.00    0.60    0.00   57.30    0.00   23.56
11:20:48 PM    6    1.42    0.00   10.47    0.00    0.00    2.24    0.00   19.51    0.00   66.36
11:20:48 PM    7    1.62    0.00   11.25    0.00    0.00    1.42    0.00   28.77    0.00   56.94

11:20:48 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:20:58 PM  all    1.32    0.00    6.63    0.11    0.00    0.72    0.00   19.67    0.00   71.55
11:20:58 PM    0    1.51    0.00    6.54    0.00    0.00    0.91    0.00   14.08    0.00   76.96
11:20:58 PM    1    1.91    0.00    7.14    0.50    0.00    0.80    0.00   14.79    0.00   74.85
11:20:58 PM    2    1.31    0.00    6.67    0.30    0.00    1.31    0.00   11.82    0.00   78.59
11:20:58 PM    3    1.90    0.00    9.30    0.00    0.00    0.90    0.00   11.20    0.00   76.70
11:20:58 PM    4    0.70    0.00    4.82    0.00    0.00    0.20    0.00   24.30    0.00   69.98
11:20:58 PM    5    1.41    0.00    5.83    0.00    0.00    0.70    0.00   10.75    0.00   81.31
11:20:58 PM    6    0.80    0.00    4.90    0.00    0.00    0.40    0.00   37.00    0.00   56.90
11:20:58 PM    7    0.90    0.00    7.82    0.00    0.00    0.70    0.00   33.47    0.00   57.11

11:20:58 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:21:08 PM  all    1.86    0.00   10.10    0.00    0.00    1.21    0.00   26.46    0.00   60.37
11:21:08 PM    0    2.43    0.00   10.73    0.00    0.00    1.11    0.00   23.08    0.00   62.65
11:21:08 PM    1    2.22    0.00   10.52    0.00    0.00    1.72    0.00   19.31    0.00   66.23
11:21:08 PM    2    2.22    0.00    9.90    0.00    0.00    1.11    0.00   24.04    0.00   62.73
11:21:08 PM    3    1.52    0.00    9.42    0.00    0.00    2.03    0.00   12.06    0.00   74.97
11:21:08 PM    4    1.91    0.00    9.36    0.00    0.00    1.01    0.00   23.84    0.00   63.88
11:21:08 PM    5    1.42    0.00    9.74    0.00    0.00    1.22    0.00   33.77    0.00   53.85
11:21:08 PM    6    1.62    0.00    8.59    0.00    0.00    1.11    0.00   24.04    0.00   64.65
11:21:08 PM    7    1.51    0.00   12.58    0.00    0.00    0.30    0.00   51.41    0.00   34.21

Average:     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
Average:     all    1.62    0.00    9.35    0.05    0.00    1.21    0.00   24.22    0.00   63.55
Average:       0    1.78    0.00    8.76    0.05    0.00    1.42    0.00   19.91    0.00   68.09
Average:       1    1.81    0.00    8.62    0.09    0.00    1.35    0.00   17.03    0.00   71.10
Average:       2    1.95    0.00    9.09    0.07    0.00    1.22    0.00   18.41    0.00   69.25
Average:       3    1.88    0.00    8.88    0.08    0.00    1.35    0.00   18.58    0.00   69.25
Average:       4    1.29    0.00   10.01    0.01    0.00    1.06    0.00   36.46    0.00   51.17
Average:       5    1.46    0.00   10.29    0.00    0.00    0.96    0.00   30.51    0.00   56.79
Average:       6    1.41    0.00    9.09    0.01    0.00    1.23    0.00   23.19    0.00   65.06
Average:       7    1.38    0.00   10.05    0.05    0.00    1.13    0.00   29.65    0.00   57.75
